yards,count,prob,cdf
-15,1,3.225078208146548e-05,3.225078208146548e-05
-14,1,3.225078208146548e-05,6.450156416293096e-05
-13,0,0.0,6.450156416293096e-05
-12,4,0.0001290031283258619,0.00019350469248879287
-11,3,9.675234624439643e-05,0.00029025703873318933
-10,5,0.0001612539104073274,0.00045151094914051674
-9,10,0.0003225078208146548,0.0007740187699551715
-8,12,0.00038700938497758573,0.0011610281549327573
-7,37,0.0011932789370142226,0.00235430709194698
-6,68,0.002193053181539652,0.004547360273486632
-5,148,0.00477311574805689,0.009320476021543522
-4,319,0.010287999483987486,0.019608475505531006
-3,483,0.015577127745347825,0.03518560325087883
-2,878,0.028316186667526687,0.06350178991840552
-1,1360,0.04386106363079305,0.10736285354919857
0,2886,0.09307575708710936,0.2004386106363079
1,3647,0.11761860225110458,0.3180572128874125
2,4001,0.12903537910794335,0.4470925919953559
3,3672,0.11842487180314122,0.5655174637984971
4,3151,0.10162221433869771,0.6671396781371948
5,2363,0.07620859805850291,0.7433482761956977
6,1645,0.05305253652401071,0.7964008127197084
7,1198,0.03863643693359564,0.8350372496533041
8,903,0.029122456219563324,0.8641597058728674
9,882,0.02844518979585255,0.8926048956687199
10,439,0.014158093333763343,0.9067629890024833
11,501,0.016157641822814203,0.9229206308252975
12,333,0.010739510433128003,0.9336601412584256
13,265,0.008546457251588351,0.9422065985100139
14,268,0.008643209597832748,0.9508498081078466
15,205,0.006611410326700423,0.957461218434547
16,179,0.00577288999258232,0.9632341084271293
17,142,0.004579611055568098,0.9678137194826975
18,118,0.003805592285612926,0.9716193117683104
19,94,0.003031573515657755,0.9746508852839681
20,94,0.003031573515657755,0.9776824587996259
21,103,0.003321830554390944,0.9810042893540168
22,49,0.0015802883219918082,0.9825845776760087
23,50,0.0016125391040732737,0.9841971167800819
24,40,0.0012900312832586191,0.9854871480633406
25,54,0.0017415422323991357,0.9872286902957397
26,32,0.0010320250266068953,0.9882607153223466
27,28,0.0009030218982810333,0.9891637372206277
28,28,0.0009030218982810333,0.9900667591189087
29,18,0.0005805140774663785,0.9906472731963751
30,26,0.0008385203341181024,0.9914857935304933
31,15,0.00048376173122198214,0.9919695552617153
32,19,0.000612764859547844,0.9925823201212631
33,15,0.00048376173122198214,0.9930660818524851
34,19,0.000612764859547844,0.993678846712033
35,10,0.0003225078208146548,0.9940013545328477
36,11,0.00035475860289612023,0.9943561131357438
37,11,0.00035475860289612023,0.9947108717386399
38,4,0.0001290031283258619,0.9948398748669658
39,3,9.675234624439643e-05,0.9949366272132102
40,6,0.00019350469248879287,0.995130131905699
41,12,0.00038700938497758573,0.9955171412906766
42,5,0.0001612539104073274,0.9956783952010839
43,6,0.00019350469248879287,0.9958718998935727
44,3,9.675234624439643e-05,0.9959686522398171
45,5,0.0001612539104073274,0.9961299061502245
46,7,0.00022575547457025832,0.9963556616247947
47,3,9.675234624439643e-05,0.9964524139710391
48,6,0.00019350469248879287,0.9966459186635279
49,3,9.675234624439643e-05,0.9967426710097723
50,5,0.0001612539104073274,0.9969039249201797
51,7,0.00022575547457025832,0.9971296803947499
52,6,0.00019350469248879287,0.9973231850872387
53,7,0.00022575547457025832,0.997548940561809
54,4,0.0001290031283258619,0.9976779436901348
55,2,6.450156416293096e-05,0.9977424452542978
56,1,3.225078208146548e-05,0.9977746960363792
57,2,6.450156416293096e-05,0.9978391976005422
58,7,0.00022575547457025832,0.9980649530751124
59,5,0.0001612539104073274,0.9982262069855198
60,3,9.675234624439643e-05,0.9983229593317642
61,3,9.675234624439643e-05,0.9984197116780086
62,1,3.225078208146548e-05,0.99845196246009
63,3,9.675234624439643e-05,0.9985487148063344
64,1,3.225078208146548e-05,0.9985809655884159
65,4,0.0001290031283258619,0.9987099687167418
66,3,9.675234624439643e-05,0.9988067210629862
67,1,3.225078208146548e-05,0.9988389718450676
68,4,0.0001290031283258619,0.9989679749733935
69,4,0.0001290031283258619,0.9990969781017194
70,2,6.450156416293096e-05,0.9991614796658823
71,2,6.450156416293096e-05,0.9992259812300452
72,2,6.450156416293096e-05,0.9992904827942082
73,0,0.0,0.9992904827942082
74,2,6.450156416293096e-05,0.9993549843583711
75,6,0.00019350469248879287,0.9995484890508599
76,1,3.225078208146548e-05,0.9995807398329414
77,1,3.225078208146548e-05,0.9996129906150228
78,1,3.225078208146548e-05,0.9996452413971043
79,0,0.0,0.9996452413971043
80,0,0.0,0.9996452413971043
81,1,3.225078208146548e-05,0.9996774921791858
82,0,0.0,0.9996774921791858
83,1,3.225078208146548e-05,0.9997097429612672
84,1,3.225078208146548e-05,0.9997419937433487
85,0,0.0,0.9997419937433487
86,0,0.0,0.9997419937433487
87,1,3.225078208146548e-05,0.9997742445254302
88,1,3.225078208146548e-05,0.9998064953075116
89,0,0.0,0.9998064953075116
90,2,6.450156416293096e-05,0.9998709968716746
91,1,3.225078208146548e-05,0.999903247653756
92,1,3.225078208146548e-05,0.9999354984358375
93,0,0.0,0.9999354984358375
94,0,0.0,0.9999354984358375
95,0,0.0,0.9999354984358375
96,0,0.0,0.9999354984358375
97,1,3.225078208146548e-05,0.999967749217919
98,0,0.0,0.999967749217919
99,1,3.225078208146548e-05,1.0000000000000004
